index,item_id,user_id,rating,timestamp,model_attr,category,brand,year,user_attr,split
1010611,7349,908189,5.0,2016-12-20,Female&Male,Camera & Photo,Fujifilm,2015,Female,0
440056,1423,405581,5.0,2015-02-19,Female,Camera & Photo,Kodak,2010,Female,0
104447,2031,99216,5.0,2012-11-08,Female,Computers & Accessories,Logitech,2012,Male,0
794807,7721,203275,5.0,2016-03-13,Female,Headphones,TaoTronics,2015,Female,2
515081,1697,472582,5.0,2015-05-24,Female,Computers & Accessories,Logitech,2011,Male,0
1040411,9288,934677,4.0,2017-01-23,Female&Male,Headphones,TaoTronics,2016,Male,0
880332,7178,636094,4.0,2016-06-25,Female&Male,Headphones,TaoTronics,2015,Male,0
794196,5054,235748,5.0,2016-03-12,Female&Male,Home Audio,TaoTronics,2014,Male,2
970507,2540,872950,4.0,2016-10-20,Male,Headphones,JLAB,2012,Male,0
170640,2085,161276,4.0,2013-08-04,Male,Camera & Photo,Sony,2012,Male,0
1132354,7888,565042,1.0,2017-07-04,Female&Male,Headphones,TaoTronics,2015,Male,2
461813,5009,425051,5.0,2015-03-16,Female&Male,Headphones,Mpow,2014,Female,0
430996,1575,397427,5.0,2015-02-09,Male,Headphones,Sony,2011,Female,0
470018,2544,432421,5.0,2015-03-25,Male,Headphones,JLAB,2012,Female,0
35188,1119,33878,2.0,2009-11-27,Female,Camera & Photo,Kodak,2009,Male,0
921445,5748,829998,5.0,2016-08-15,Female&Male,Portable Audio & Video,Mpow,2015,Female,0
137612,651,130468,3.0,2013-03-20,Female,Camera & Photo,Gary Fong,2008,Male,0
59327,272,56851,5.0,2011-03-28,Female&Male,Headphones,EldHus,2006,Female,0
78746,1575,75167,4.0,2012-01-08,Male,Headphones,Sony,2011,Male,0
945330,1575,850972,5.0,2016-09-14,Male,Headphones,Sony,2011,Male,0
1039125,8736,933542,5.0,2017-01-21,Female&Male,Computers & Accessories,Fintie,2015,Female,0
1233878,4969,230155,5.0,2018-02-16,Male,Headphones,Bose,2015,Male,2
990494,2400,890099,5.0,2016-11-22,Female&Male,Headphones,JLAB,2012,Male,2
463992,2253,427016,5.0,2015-03-18,Female&Male,Computers & Accessories,Jabra,2012,Male,0
788988,2571,713714,4.0,2016-03-07,Female,Portable Audio & Video,JLAB,2012,Female,0
944233,3106,850017,2.0,2016-09-13,Female,Computers & Accessories,Bose,2013,Female,0
187695,3183,120091,4.0,2013-10-09,Female&Male,Camera & Photo,Panasonic,2013,Male,1
205494,1575,193509,2.0,2013-12-07,Male,Headphones,Sony,2011,Female,2
252091,4028,236665,5.0,2014-03-23,Male,Camera & Photo,Fujifilm,2014,Female,0
709420,1258,643707,5.0,2015-12-24,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
139809,2129,132515,5.0,2013-03-29,Female&Male,Television & Video,Samsung,2012,Male,0
242428,1447,202197,4.0,2014-02-26,Female&Male,Headphones,Bose,2010,Female,1
482723,5459,443764,3.0,2015-04-11,Female&Male,Home Audio,Pyle,2014,Male,0
411951,3236,380438,4.0,2015-01-15,Female&Male,Headphones,JLAB,2013,Male,0
750450,5054,665231,5.0,2016-01-29,Female&Male,Home Audio,TaoTronics,2014,Female,2
369299,4081,213844,5.0,2014-11-25,Female,Camera & Photo,Nikon,2014,Female,0
119069,2469,113054,5.0,2013-01-09,Female&Male,Headphones,Bose,2012,Male,0
630582,6020,574672,5.0,2015-09-30,Male,Headphones,Mpow,2015,Female,0
91814,1165,87395,5.0,2012-06-13,Female,Computers & Accessories,Logitech,2009,Female,0
1193291,4009,1069361,4.0,2017-11-14,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
1157855,4268,1038117,5.0,2017-08-23,Female,Camera & Photo,Fujifilm,2014,Male,0
124123,332,117800,5.0,2013-01-26,Female&Male,Portable Audio & Video,Sony,2011,Male,0
752627,6853,681642,5.0,2016-01-31,Female&Male,Headphones,Tiamat,2015,Female,0
1063335,2031,954823,1.0,2017-02-26,Female,Computers & Accessories,Logitech,2012,Male,0
910860,5054,820695,5.0,2016-08-02,Female&Male,Home Audio,TaoTronics,2014,Female,0
1255950,7645,1124729,5.0,2018-04-10,Male,Headphones,Bose,2015,Male,2
281342,4019,263316,4.0,2014-06-16,Female,Headphones,Mpow,2014,Male,0
219810,3432,64369,3.0,2014-01-07,Male,Headphones,Bose,2013,Male,2
1094795,1936,982585,5.0,2017-04-17,Female,Headphones,JLAB,2012,Female,0
245758,1564,230829,4.0,2014-03-06,Female,Camera & Photo,Savage,2012,Male,0
63203,1050,5400,4.0,2011-06-12,Female,Car Electronics & GPS,JVC,2009,Male,0
328726,1936,306382,5.0,2014-09-16,Female,Headphones,JLAB,2012,Female,0
914174,7022,823576,5.0,2016-08-06,Male,Portable Audio & Video,Bose,2015,Male,0
606219,5749,553157,3.0,2015-09-03,Female,Car Electronics & GPS,Mpow,2014,Male,0
179279,1258,169376,5.0,2013-09-05,Female&Male,Camera & Photo,Fujifilm,2010,Male,0
690223,7812,627132,5.0,2015-12-03,Female,Computers & Accessories,Fintie,2015,Female,0
778346,1861,704266,5.0,2016-02-26,Female,Accessories & Supplies,EldHus,2011,Male,0
1146148,1605,1027711,5.0,2017-07-31,Female,Camera & Photo,Neewer,2011,Female,0
1207031,7497,1081418,4.0,2017-12-18,Male,Camera & Photo,Sony,2015,Male,0
1133655,2031,1016743,4.0,2017-07-07,Female,Computers & Accessories,Logitech,2012,Male,0
876639,7022,790664,5.0,2016-06-21,Male,Portable Audio & Video,Bose,2015,Male,0
142225,1690,134771,5.0,2013-04-08,Female,Camera & Photo,Kodak,2011,Female,0
334358,1670,311393,4.0,2014-09-25,Female&Male,Headphones,Bose,2011,Male,0
576895,5273,527304,5.0,2015-08-05,Female&Male,Portable Audio & Video,Bose,2014,Female,0
149892,1738,141929,5.0,2013-05-11,Female,Camera & Photo,Kodak,2011,Female,0
696890,6020,632911,1.0,2015-12-09,Male,Headphones,Mpow,2015,Female,0
113793,1909,108033,2.0,2012-12-25,Female&Male,Camera & Photo,ViewSonic,2011,Male,0
407650,5366,113022,4.0,2015-01-11,Male,Portable Audio & Video,Sony,2014,Male,2
474228,554,436177,3.0,2015-03-31,Male,Headphones,Sennheiser,2008,Male,0
472564,5257,434679,5.0,2015-03-29,Male,Headphones,Philips,2015,Male,2
1184201,111,1061323,5.0,2017-10-24,Female&Male,Headphones,Panasonic,2006,Female,0
273175,1670,255905,5.0,2014-05-24,Female&Male,Headphones,Bose,2011,Female,0
1063723,4543,516625,1.0,2017-02-26,Male,Computers & Accessories,LSS,2014,Female,2
1196091,647,1071835,2.0,2017-11-22,Male,Computers & Accessories,Logitech,2008,Female,0
21252,283,20607,3.0,2008-09-14,Female&Male,Car Electronics & GPS,Garmin,2005,Male,0
413041,3751,381431,5.0,2015-01-16,Female&Male,Camera & Photo,Vivitar,2014,Male,0
1081173,4009,970568,4.0,2017-03-25,Female&Male,Portable Audio & Video,DBPOWER,2014,Male,0
1286188,3643,1151506,5.0,2018-07-20,Female,Computers & Accessories,Fintie,2013,Female,0
1249664,3106,1119280,5.0,2018-03-25,Female,Computers & Accessories,Bose,2013,Female,0
334560,2881,311566,5.0,2014-09-25,Male,Camera & Photo,Canon,2013,Female,0
88816,1590,84608,2.0,2012-05-04,Female,Camera & Photo,Nikon,2011,Male,0
324504,4576,302600,5.0,2014-09-09,Female&Male,Headphones,EldHus,2014,Female,0
11893,283,11538,3.0,2007-08-11,Female&Male,Car Electronics & GPS,Garmin,2005,Male,0
516531,5354,473877,5.0,2015-05-26,Female&Male,Computers & Accessories,Fintie,2014,Female,0
85630,1575,81633,5.0,2012-03-23,Male,Headphones,Sony,2011,Female,0
445144,3384,343251,5.0,2015-02-24,Female,Camera & Photo,Fujifilm,2014,Male,2
682244,2031,620123,5.0,2015-11-24,Female,Computers & Accessories,Logitech,2012,Male,0
410700,1575,379306,5.0,2015-01-14,Male,Headphones,Sony,2011,Female,0
17961,710,13998,5.0,2008-05-07,Female,Computers & Accessories,Linksys,2008,Male,2
325272,3403,303294,3.0,2014-09-10,Female&Male,Headphones,EldHus,2013,Female,0
189316,3338,178720,5.0,2013-10-15,Male,Headphones,Jabra,2013,Female,0
824537,647,744925,5.0,2016-04-19,Male,Computers & Accessories,Logitech,2008,Female,0
251780,1575,236374,5.0,2014-03-22,Male,Headphones,Sony,2011,Female,0
309739,2569,289163,1.0,2014-08-14,Female&Male,Camera & Photo,ViewSonic,2012,Female,0
76055,1210,72610,5.0,2011-12-17,Female,Accessories & Supplies,EldHus,2010,Male,0
7877,314,7605,4.0,2006-12-24,Female,Camera & Photo,Canon,2006,Male,0
1261139,111,1129355,5.0,2018-04-24,Female&Male,Headphones,Panasonic,2006,Male,0
854522,5273,771285,5.0,2016-05-24,Female&Male,Portable Audio & Video,Bose,2014,Male,0
208267,3630,196129,2.0,2013-12-14,Female&Male,Computers & Accessories,Logitech,2013,Female,0
84140,1337,80238,5.0,2012-03-06,Female&Male,Computers & Accessories,Logitech,2010,Male,0
757690,2586,18111,5.0,2016-02-05,Female,Camera & Photo,Polaroid,2012,Female,2
1066064,8375,957216,4.0,2017-03-02,Female,Home Audio,TaoTronics,2015,Male,0
1079797,3643,486451,5.0,2017-03-23,Female,Computers & Accessories,Fintie,2013,Male,2
1143480,17,1025386,1.0,2017-07-26,Female,Camera & Photo,Fujifilm,2003,Female,0
174317,2863,30070,5.0,2013-08-18,Male,Computers & Accessories,EldHus,2013,Male,0
225979,111,212589,5.0,2014-01-18,Female&Male,Headphones,Panasonic,2006,Male,0
521709,3403,478422,1.0,2015-06-02,Female&Male,Headphones,EldHus,2013,Female,0
923550,1124,831821,5.0,2016-08-18,Male,Computers & Accessories,Logitech,2009,Male,0
891009,8195,803266,5.0,2016-07-10,Female&Male,Headphones,Skullcandy,2015,Female,0
892031,1156,804170,5.0,2016-07-11,Female,Camera & Photo,Nikon,2009,Male,0
478954,6317,440385,3.0,2015-04-06,Female,Headphones,JLAB,2015,Male,0
450100,1473,414596,5.0,2015-03-02,Female,Accessories & Supplies,Etre Jeune,2010,Male,0
612976,4543,396078,4.0,2015-09-11,Male,Computers & Accessories,LSS,2014,Female,0
341943,1575,318121,5.0,2014-10-08,Male,Headphones,Sony,2011,Male,0
110686,1124,105098,5.0,2012-12-13,Male,Computers & Accessories,Logitech,2009,Female,0
516002,3098,473398,5.0,2015-05-25,Male,Camera & Photo,Sony,2013,Male,0
1113307,4811,998846,5.0,2017-05-23,Male,Accessories & Supplies,Jabra,2014,Male,0
1203093,9537,91078,5.0,2017-12-09,Female&Male,Headphones,Panasonic,2017,Female,2
250339,3670,235041,5.0,2014-03-18,Female&Male,Headphones,ebasy,2014,Female,0
926691,6689,834592,4.0,2016-08-22,Female&Male,Headphones,Mpow,2015,Female,0
563203,827,387354,4.0,2015-07-21,Male,Home Audio,Pyle,2009,Male,2
1000947,1575,899678,5.0,2016-12-07,Male,Headphones,Sony,2011,Male,0
611133,6434,557509,4.0,2015-09-09,Male,Camera & Photo,Canon,2015,Male,0
63576,1001,60880,5.0,2011-06-18,Female,Computers & Accessories,Linksys,2009,Female,0
1150517,7022,1031579,5.0,2017-08-09,Male,Portable Audio & Video,Bose,2015,Female,0
1125794,3090,1009846,1.0,2017-06-19,Female,Home Audio,Pyle,2013,Female,0
445713,5273,410665,4.0,2015-02-25,Female&Male,Portable Audio & Video,Bose,2014,Male,0
408533,2720,131013,1.0,2015-01-12,Female,Computers & Accessories,Pyle,2013,Male,0
69033,1758,32527,3.0,2011-09-19,Male,Headphones,Jabra,2011,Female,1
601617,1575,549124,5.0,2015-08-30,Male,Headphones,Sony,2011,Female,0
126216,1697,119789,5.0,2013-02-03,Female,Computers & Accessories,Logitech,2011,Female,0
499154,788,458414,5.0,2015-05-03,Male,Portable Audio & Video,Uniden,2010,Male,0
428880,3036,395557,5.0,2015-02-06,Female,Camera & Photo,Vivitar,2014,Female,0
904937,3925,815477,4.0,2016-07-26,Female,Camera & Photo,Fujifilm,2014,Female,0
132546,2516,125723,5.0,2013-02-27,Male,Portable Audio & Video,Uniden,2014,Male,0
813268,7178,735163,5.0,2016-04-03,Female&Male,Headphones,TaoTronics,2015,Female,0
769025,8198,695967,4.0,2016-02-17,Female,Computers & Accessories,Fintie,2016,Male,0
583249,1861,410504,5.0,2015-08-11,Female,Accessories & Supplies,EldHus,2011,Male,1
212711,2540,94081,5.0,2013-12-26,Male,Headphones,JLAB,2012,Male,0
609853,1473,556379,5.0,2015-09-07,Female,Accessories & Supplies,Etre Jeune,2010,Female,0
216393,3539,203673,5.0,2014-01-01,Female,Accessories & Supplies,EldHus,2013,Female,0
658090,1270,598904,5.0,2015-10-31,Female&Male,Camera & Photo,Canon,2010,Female,0
689224,7645,626243,1.0,2015-12-02,Male,Headphones,Bose,2015,Male,0
1214578,5257,1088080,5.0,2018-01-04,Male,Headphones,Philips,2015,Male,0
261445,1627,245219,5.0,2014-04-19,Male,Camera & Photo,Sony,2011,Male,0
38389,710,2572,3.0,2010-01-29,Female,Computers & Accessories,Linksys,2008,Male,1
313396,3411,292491,5.0,2014-08-20,Male,Headphones,JLAB,2013,Female,0
870808,7884,785570,5.0,2016-06-13,Female&Male,Headphones,Mpow,2015,Female,0
979819,4539,857681,5.0,2016-11-05,Female&Male,Accessories & Supplies,EldHus,2014,Male,0
1087973,111,83806,5.0,2017-04-05,Female&Male,Headphones,Panasonic,2006,Male,2
491185,4446,451368,4.0,2015-04-22,Female&Male,Headphones,TaoTronics,2014,Male,0
969211,1575,871822,4.0,2016-10-19,Male,Headphones,Sony,2011,Male,0
267444,1575,250676,5.0,2014-05-07,Male,Headphones,Sony,2011,Female,0
914716,8243,824060,2.0,2016-08-07,Male,Camera & Photo,Funlux,2015,Female,0
1212935,1600,463870,5.0,2018-01-01,Male,Headphones,TaoTronics,2011,Male,2
1037655,6983,932224,1.0,2017-01-19,Female,Computers & Accessories,iRULU,2015,Female,0
270843,259,253779,3.0,2014-05-17,Male,Headphones,Sennheiser,2005,Male,0
107205,1575,101819,5.0,2012-11-27,Male,Headphones,Sony,2011,Male,0
1124278,3630,830959,5.0,2017-06-15,Female&Male,Computers & Accessories,Logitech,2013,Male,2
313859,3090,292923,2.0,2014-08-21,Female,Home Audio,Pyle,2013,Female,0
974985,2366,660434,5.0,2016-10-28,Female,Camera & Photo,Polaroid,2012,Female,2
682089,6437,608552,5.0,2015-11-24,Male,Headphones,TaoTronics,2015,Male,0
652738,7827,594231,5.0,2015-10-25,Female,Accessories & Supplies,Etre Jeune,2015,Male,0
600937,6726,333504,4.0,2015-08-29,Female&Male,Camera & Photo,Polaroid,2015,Female,0
734442,111,665300,4.0,2016-01-16,Female&Male,Headphones,Panasonic,2006,Male,0
642943,6662,585605,5.0,2015-10-14,Male,Home Audio,EldHus,2015,Female,0
1226600,2031,1098767,5.0,2018-01-30,Female,Computers & Accessories,Logitech,2012,Male,0
176394,2400,166669,4.0,2013-08-25,Female&Male,Headphones,JLAB,2012,Female,0
713687,6819,647460,5.0,2015-12-28,Female&Male,Headphones,Mpow,2015,Female,0
197880,1398,186616,5.0,2013-11-18,Male,Camera & Photo,Fujifilm,2010,Male,0
110753,1496,105164,5.0,2012-12-13,Female&Male,Headphones,JLAB,2010,Female,0
1058362,5156,950470,3.0,2017-02-18,Female,Portable Audio & Video,Bose,2014,Male,0
725670,2031,657912,5.0,2016-01-07,Female,Computers & Accessories,Logitech,2012,Male,0
921285,4969,829855,3.0,2016-08-15,Male,Headphones,Bose,2015,Male,0
797339,2031,240338,5.0,2016-03-16,Female,Computers & Accessories,Logitech,2012,Male,2
381207,2450,352643,5.0,2014-12-12,Female,Headphones,Sony,2014,Male,0
987345,7809,887738,2.0,2016-11-17,Female&Male,Headphones,Mpow,2015,Female,0
562299,5748,246865,4.0,2015-07-21,Female&Male,Portable Audio & Video,Mpow,2015,Male,2
1274261,7936,750231,4.0,2018-06-05,Male,Car Electronics & GPS,Garmin,2015,Female,2
339750,1575,316169,5.0,2014-10-05,Male,Headphones,Sony,2011,Female,0
955725,3884,860026,2.0,2016-09-28,Male,Computers & Accessories,LSS,2014,Female,0
1024183,3009,920281,5.0,2017-01-04,Female,Camera & Photo,Fujifilm,2013,Female,0
1037296,5202,931910,5.0,2017-01-19,Male,Television & Video,Bose,2014,Female,0
1233601,7101,1104977,4.0,2018-02-15,Male,Camera & Photo,Neewer,2015,Male,0
315900,2903,294778,2.0,2014-08-25,Female,Computers & Accessories,Jabra,2013,Male,0
454721,4252,418735,5.0,2015-03-07,Female,Headphones,Bose,2014,Male,0
894529,5178,806332,5.0,2016-07-14,Male,Headphones,Skullcandy,2014,Female,0
1291148,8624,424149,5.0,2018-08-14,Female,Headphones,Pyle,2016,Female,2
902684,6599,813509,5.0,2016-07-23,Female,Camera & Photo,Nikon,2015,Female,0
1052495,7869,945307,5.0,2017-02-09,Female,Headphones,Bose,2015,Female,0
622933,7356,567915,5.0,2015-09-22,Female&Male,Headphones,Mpow,2015,Female,0
1048503,1670,941797,5.0,2017-02-04,Female&Male,Headphones,Bose,2011,Male,0
949197,9297,285913,4.0,2016-09-20,Male,Headphones,EldHus,2016,Female,2
733618,3212,664822,5.0,2016-01-15,Male,Headphones,Sennheiser,2013,Female,0
722471,8350,655128,4.0,2016-01-05,Male,Headphones,Skullcandy,2015,Female,0
133180,2524,126318,5.0,2013-03-01,Male,Headphones,Sony,2013,Male,0
287651,3502,269030,4.0,2014-07-03,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
1038858,8255,933299,3.0,2017-01-21,Male,Computers & Accessories,Kensington,2016,Female,0
1055444,2600,757280,5.0,2017-02-14,Male,Computers & Accessories,Logitech,2012,Male,2
1115833,9297,511886,3.0,2017-05-29,Male,Headphones,EldHus,2016,Male,1
1110493,2586,996381,1.0,2017-05-17,Female,Camera & Photo,Polaroid,2012,Female,0
518378,2031,80212,5.0,2015-05-29,Female,Computers & Accessories,Logitech,2012,Female,0
28753,708,27794,4.0,2009-05-17,Female,Car Electronics & GPS,JVC,2010,Female,0
1046318,2864,170929,4.0,2017-02-01,Female&Male,Portable Audio & Video,DBPOWER,2014,Female,2
354600,1473,329272,3.0,2014-10-31,Female,Accessories & Supplies,Etre Jeune,2010,Female,0
1277203,7471,36385,5.0,2018-06-15,Male,Headphones,Skullcandy,2015,Male,2
1148176,6819,1029513,5.0,2017-08-04,Female&Male,Headphones,Mpow,2015,Female,0
832568,5439,751983,1.0,2016-04-27,Female,Portable Audio & Video,Skullcandy,2014,Female,0
543312,3403,246492,5.0,2015-06-29,Female&Male,Headphones,EldHus,2013,Male,2
1044497,33,938274,1.0,2017-01-29,Female&Male,Portable Audio & Video,Pyle,2002,Female,0
827250,647,747281,1.0,2016-04-21,Male,Computers & Accessories,Logitech,2008,Female,0
428465,3925,364069,4.0,2015-02-05,Female,Camera & Photo,Fujifilm,2014,Male,2
413478,2569,381820,2.0,2015-01-17,Female&Male,Camera & Photo,ViewSonic,2012,Female,0
1099852,9297,986841,5.0,2017-04-26,Male,Headphones,EldHus,2016,Male,2
290856,1575,271974,5.0,2014-07-10,Male,Headphones,Sony,2011,Female,0
861942,3106,777817,5.0,2016-06-02,Female,Computers & Accessories,Bose,2013,Male,0
274820,2243,257389,5.0,2014-05-29,Male,Accessories & Supplies,Jabra,2013,Male,0
715990,4026,649459,5.0,2015-12-30,Male,Camera & Photo,Olympus,2014,Male,0
675596,8466,606646,5.0,2015-11-18,Female,Accessories & Supplies,Etre Jeune,2015,Male,2
318285,3403,296928,5.0,2014-08-28,Female&Male,Headphones,EldHus,2013,Female,0
398059,5054,367833,5.0,2015-01-02,Female&Male,Home Audio,TaoTronics,2014,Male,0
604802,7178,551930,5.0,2015-09-02,Female&Male,Headphones,TaoTronics,2015,Male,0
306991,2410,286658,5.0,2014-08-09,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
372151,3502,344665,2.0,2014-11-30,Female&Male,Portable Audio & Video,Pyle,2013,Female,0
790423,8736,715002,5.0,2016-03-08,Female&Male,Computers & Accessories,Fintie,2015,Female,0
680789,6434,618851,5.0,2015-11-23,Male,Camera & Photo,Canon,2015,Male,0
228175,2903,88739,4.0,2014-01-22,Female,Computers & Accessories,Jabra,2013,Male,1
871092,5105,785825,5.0,2016-06-14,Female,Camera & Photo,Etre Jeune,2015,Female,0
1086047,111,974872,4.0,2017-04-02,Female&Male,Headphones,Panasonic,2006,Male,0
719464,6726,652469,5.0,2016-01-03,Female&Male,Camera & Photo,Polaroid,2015,Female,0
821320,1605,742143,1.0,2016-04-14,Female,Camera & Photo,Neewer,2011,Female,0
462113,1490,425326,3.0,2015-03-16,Female,Camera & Photo,Fujifilm,2010,Male,0
79397,79,75787,5.0,2012-01-13,Female&Male,Accessories & Supplies,Etre Jeune,2003,Male,0
612810,6853,559015,4.0,2015-09-10,Female&Male,Headphones,Tiamat,2015,Female,0
649717,7047,591599,4.0,2015-10-22,Female&Male,Headphones,Philips,2015,Male,0
848514,7901,766038,5.0,2016-05-16,Female,Computers & Accessories,Fintie,2015,Female,0
488138,5989,448638,5.0,2015-04-19,Female&Male,Computers & Accessories,Plemo,2015,Female,0
240242,1661,225745,5.0,2014-02-21,Male,Computers & Accessories,Logitech,2011,Female,0
432376,3090,398660,5.0,2015-02-10,Female,Home Audio,Pyle,2013,Female,0
27825,710,26910,5.0,2009-04-14,Female,Computers & Accessories,Linksys,2008,Male,0
81790,1876,78040,5.0,2012-02-07,Female,Computers & Accessories,ebasy,2011,Female,0
594297,211,490736,3.0,2015-08-22,Male,Home Audio,Bose,2005,Male,2
299176,3910,279583,4.0,2014-07-25,Female&Male,Portable Audio & Video,Pyle,2014,Male,0
636220,5951,577274,5.0,2015-10-07,Female,Headphones,Etre Jeune,2015,Male,2
394359,1423,364456,5.0,2014-12-29,Female,Camera & Photo,Kodak,2010,Female,0
1180606,4128,867990,5.0,2017-10-14,Female,Headphones,Jabra,2014,Female,1
735219,6328,308103,4.0,2016-01-17,Female&Male,Home Audio,TaoTronics,2015,Female,2
1248974,6819,1099583,5.0,2018-03-23,Female&Male,Headphones,Mpow,2015,Male,2
758439,3403,686749,5.0,2016-02-06,Female&Male,Headphones,EldHus,2013,Female,0
1163050,8892,743964,5.0,2017-09-03,Female,Camera & Photo,Fujifilm,2016,Female,2
1039772,1124,930475,4.0,2017-01-22,Male,Computers & Accessories,Logitech,2009,Male,1
513869,6689,471496,4.0,2015-05-22,Female&Male,Headphones,Mpow,2015,Female,0
923793,3530,832039,4.0,2016-08-18,Female&Male,Portable Audio & Video,Pyle,2014,Female,0
756297,2129,684886,5.0,2016-02-04,Female&Male,Television & Video,Samsung,2012,Female,0
1067606,8375,958584,5.0,2017-03-04,Female,Home Audio,TaoTronics,2015,Female,0
849067,3884,766518,5.0,2016-05-17,Male,Computers & Accessories,LSS,2014,Female,0
676856,111,615391,5.0,2015-11-19,Female&Male,Headphones,Panasonic,2006,Male,0
838305,1825,757060,5.0,2016-05-04,Female&Male,Headphones,Bose,2011,Female,0
77869,259,74331,5.0,2012-01-01,Male,Headphones,Sennheiser,2005,Male,0
1224613,8903,1096988,2.0,2018-01-26,Male,Accessories & Supplies,Generic,2016,Female,0
858551,7828,774807,5.0,2016-05-29,Female&Male,Headphones,Bose,2015,Female,0
218867,3403,205955,5.0,2014-01-05,Female&Male,Headphones,EldHus,2013,Female,0
508479,3572,466701,3.0,2015-05-15,Female,Computers & Accessories,Etre Jeune,2013,Female,0
96331,1618,91650,5.0,2012-08-12,Male,Television & Video,Panasonic,2011,Male,0
250953,17,235619,1.0,2014-03-20,Female,Camera & Photo,Fujifilm,2003,Female,0
918619,8061,827491,5.0,2016-08-12,Female&Male,Headphones,EldHus,2015,Female,0
227205,1258,213722,5.0,2014-01-21,Female&Male,Camera & Photo,Fujifilm,2010,Female,0
174126,1575,164529,4.0,2013-08-17,Male,Headphones,Sony,2011,Female,0
681368,5951,619354,1.0,2015-11-23,Female,Headphones,Etre Jeune,2015,Female,0
1062687,162,954242,5.0,2017-02-25,Male,Headphones,Sennheiser,2004,Male,0
2975,103,2862,4.0,2004-11-24,Female,Camera & Photo,Olympus,2003,Female,0
883082,3603,796304,3.0,2016-06-29,Male,Security & Surveillance,Uniden,2013,Male,0
941582,5081,847679,5.0,2016-09-10,Female,Accessories & Supplies,Etre Jeune,2014,Male,0
108293,2491,102841,5.0,2012-12-02,Male,Camera & Photo,Sony,2012,Male,0
632969,5354,576791,5.0,2015-10-04,Female&Male,Computers & Accessories,Fintie,2014,Male,0
199054,2223,187668,4.0,2013-11-21,Male,Portable Audio & Video,Uniden,2012,Male,0
193480,3106,182575,4.0,2013-11-01,Female,Computers & Accessories,Bose,2013,Female,0
716817,7721,650180,5.0,2015-12-31,Female,Headphones,TaoTronics,2015,Female,0
784391,6853,709638,5.0,2016-03-02,Female&Male,Headphones,Tiamat,2015,Female,0
444379,5009,409455,4.0,2015-02-23,Female&Male,Headphones,Mpow,2014,Female,0
543340,1575,497582,5.0,2015-06-29,Male,Headphones,Sony,2011,Female,0
958788,5178,862720,3.0,2016-10-03,Male,Headphones,Skullcandy,2014,Male,0
502202,5041,461140,4.0,2015-05-07,Male,Headphones,Bose,2014,Male,0
1166367,7022,1045575,5.0,2017-09-10,Male,Portable Audio & Video,Bose,2015,Male,0
221773,2031,208685,5.0,2014-01-09,Female,Computers & Accessories,Logitech,2012,Male,0
1062082,259,953710,2.0,2017-02-24,Male,Headphones,Sennheiser,2005,Male,0
650483,5123,592281,5.0,2015-10-22,Female,Computers & Accessories,Fintie,2014,Female,0
618970,1605,389822,5.0,2015-09-17,Female,Camera & Photo,Neewer,2011,Male,0
609498,3092,556067,3.0,2015-09-07,Female,Headphones,Sony,2013,Male,0
146774,1447,139016,5.0,2013-04-28,Female&Male,Headphones,Bose,2010,Male,0
39847,1149,38338,4.0,2010-02-17,Female,Portable Audio & Video,Sony,2010,Female,0
24536,283,23752,5.0,2009-01-07,Female&Male,Car Electronics & GPS,Garmin,2005,Female,0
155197,1764,146862,5.0,2013-06-02,Female,Portable Audio & Video,Sony,2011,Male,0
246496,2129,231506,5.0,2014-03-08,Female&Male,Television & Video,Samsung,2012,Female,0
411450,2868,379971,5.0,2015-01-14,Female,Camera & Photo,Samsung,2013,Male,0
610427,4203,556891,5.0,2015-09-08,Female,Headphones,Bose,2014,Female,0
413306,2881,381662,5.0,2015-01-17,Male,Camera & Photo,Canon,2013,Male,0
895478,6689,807155,5.0,2016-07-15,Female&Male,Headphones,Mpow,2015,Female,0
447321,1575,412094,5.0,2015-02-26,Male,Headphones,Sony,2011,Female,0
339243,5146,308347,5.0,2014-10-04,Female,Headphones,Jabra,2014,Female,2
1258255,2031,29471,5.0,2018-04-16,Female,Computers & Accessories,Logitech,2012,Male,2
751031,3524,680240,5.0,2016-01-29,Male,Headphones,Skullcandy,2014,Female,0
338750,332,315278,5.0,2014-10-03,Female&Male,Portable Audio & Video,Sony,2011,Female,0
409565,259,378284,4.0,2015-01-13,Male,Headphones,Sennheiser,2005,Male,0
1113023,2083,998599,5.0,2017-05-23,Male,Camera & Photo,Sony,2012,Male,0
1073562,8195,963838,5.0,2017-03-13,Female&Male,Headphones,Skullcandy,2015,Female,0
1068164,1327,959073,5.0,2017-03-05,Female,Camera & Photo,Polaroid,2010,Female,0
407662,5402,124693,5.0,2015-01-11,Female,Wearable Technology,Sony,2014,Male,0
408314,1575,377167,5.0,2015-01-11,Male,Headphones,Sony,2011,Female,0
818277,1560,643524,5.0,2016-04-10,Female&Male,Accessories & Supplies,Sennheiser,2012,Male,1
457995,5041,421652,5.0,2015-03-11,Male,Headphones,Bose,2014,Male,0
780322,8817,706016,4.0,2016-02-28,Female&Male,Portable Audio & Video,Uniden,2016,Male,0
